impression_id,search_id,session_id,user_id,restaurant_id,position,clicked,restaurant_rating,is_promoted,has_photos
230463,30704,35282,2587,2,8,False,2.6,False,True
230464,30704,35282,2587,163,9,False,3.6,False,False
230465,30704,35282,2587,18,10,False,2.9,False,False
230466,30705,35283,9279,164,1,True,3.9,False,True
230467,30705,35283,9279,73,2,False,4.1,False,False
230468,30705,35283,9279,137,3,False,3.4,True,True
230469,30705,35283,9279,400,4,False,3.8,False,False
230470,30705,35283,9279,333,5,False,3.8,False,True
230471,30706,35284,3589,113,1,True,3.4,False,True
230472,30706,35284,3589,243,2,False,4.1,False,True
230473,30706,35284,3589,374,3,False,2.8,False,True
230474,30706,35284,3589,487,4,False,5.0,False,False
230475,30706,35284,3589,146,5,False,4.2,False,True
230476,30706,35284,3589,236,6,False,4.3,False,False
230477,30707,35285,3036,231,1,True,3.8,False,True
230478,30707,35285,3036,371,2,False,3.9,False,False
230479,30707,35285,3036,56,3,False,4.3,False,True
230480,30707,35285,3036,341,4,False,3.7,False,False
230481,30707,35285,3036,350,5,False,3.2,True,True
230482,30707,35285,3036,494,6,False,4.8,False,False
230483,30707,35285,3036,140,7,False,5.0,False,True
230484,30708,35286,4007,427,1,True,4.6,False,False
230485,30708,35286,4007,146,2,False,4.2,False,True
230486,30708,35286,4007,464,3,False,4.9,True,True
230487,30708,35286,4007,459,4,False,3.2,False,True
230488,30708,35286,4007,184,5,False,3.3,False,True
230489,30709,35288,7616,21,1,True,3.2,False,True
230490,30709,35288,7616,476,2,False,3.7,False,False
230491,30709,35288,7616,395,3,False,3.2,False,True
230492,30709,35288,7616,368,4,False,3.7,False,True
230493,30709,35288,7616,456,5,False,3.8,False,True
230494,30710,35289,9166,203,1,True,4.3,False,False
230495,30710,35289,9166,378,2,False,4.4,True,True
230496,30710,35289,9166,265,3,False,3.8,False,True
230497,30710,35289,9166,133,4,False,3.3,False,True
230498,30710,35289,9166,56,5,False,4.3,False,True
230499,30710,35289,9166,48,6,False,3.3,False,True
230500,30710,35289,9166,435,7,False,3.9,False,True
230501,30711,35290,804,211,1,True,3.4,False,True
230502,30711,35290,804,140,2,False,5.0,False,True
230503,30711,35290,804,230,3,False,3.8,False,True
230504,30711,35290,804,478,4,False,3.5,False,False
230505,30711,35290,804,480,5,False,3.2,False,True
230506,30711,35290,804,448,6,False,4.4,False,True
230507,30711,35290,804,265,7,False,3.8,False,True
230508,30711,35290,804,280,8,False,4.0,True,True
230509,30711,35290,804,349,9,False,3.9,False,True
230510,30711,35290,804,133,10,False,3.3,False,True
230511,30712,35291,5590,116,1,False,4.2,False,True
230512,30712,35291,5590,4,2,True,3.5,False,True
230513,30712,35291,5590,144,3,False,4.3,True,False
230514,30712,35291,5590,334,4,False,4.7,True,False
230515,30712,35291,5590,87,5,False,3.7,True,False
230516,30712,35291,5590,472,6,False,3.8,False,True
230517,30712,35291,5590,451,7,False,4.2,False,True
230518,30712,35291,5590,426,8,False,3.9,False,True
230519,30712,35291,5590,105,9,False,4.6,False,True
230520,30713,35292,3540,310,1,True,4.2,False,True
230521,30713,35292,3540,143,2,False,3.2,False,True
230522,30713,35292,3540,498,3,False,4.2,False,False
230523,30713,35292,3540,75,4,False,3.9,False,True
230524,30713,35292,3540,148,5,False,4.0,False,True
230525,30713,35292,3540,123,6,False,4.1,False,False
230526,30714,35293,1435,45,1,False,3.7,False,False
230527,30714,35293,1435,276,2,True,4.4,False,True
230528,30714,35293,1435,443,3,False,4.3,False,True
230529,30714,35293,1435,112,4,False,3.6,True,True
230530,30714,35293,1435,485,5,False,3.8,False,False
230531,30714,35293,1435,256,6,False,4.1,False,True
230532,30714,35293,1435,468,7,False,3.8,False,False
230533,30714,35293,1435,32,8,False,3.6,False,False
230534,30714,35293,1435,28,9,False,3.3,True,True
230535,30715,35294,5911,141,1,True,3.9,False,False
230536,30715,35294,5911,500,2,False,4.1,True,True
230537,30715,35294,5911,425,3,False,4.8,False,False
230538,30715,35294,5911,70,4,False,2.6,False,False
230539,30715,35294,5911,312,5,False,4.0,True,True
230540,30715,35294,5911,213,6,False,2.5,False,False
230541,30715,35294,5911,309,7,False,3.0,False,True
230542,30715,35294,5911,224,8,False,3.3,False,False
230543,30715,35294,5911,174,9,False,4.1,False,True
230544,30716,35295,6301,426,1,True,3.9,False,True
230545,30716,35295,6301,165,2,False,4.0,False,True
230546,30716,35295,6301,424,3,False,4.2,False,True
230547,30716,35295,6301,174,4,False,4.1,False,True
230548,30716,35295,6301,217,5,False,3.7,False,True
230549,30717,35296,2993,244,1,False,3.1,False,True
230550,30717,35296,2993,183,2,True,3.5,False,True
230551,30717,35296,2993,456,3,False,3.8,False,True
230552,30717,35296,2993,368,4,False,3.7,False,True
230553,30717,35296,2993,17,5,False,4.2,False,False
230554,30717,35296,2993,54,6,False,2.5,False,True
230555,30717,35296,2993,82,7,False,4.2,True,True
230556,30717,35296,2993,23,8,False,4.6,False,False
230557,30717,35296,2993,119,9,False,3.9,False,False
230558,30717,35296,2993,236,10,False,4.3,False,False
230559,30718,35297,7019,450,1,True,3.9,True,True
230560,30718,35297,7019,101,2,False,4.3,True,False
230561,30718,35297,7019,97,3,False,5.0,False,True
230562,30718,35297,7019,322,4,False,3.5,True,True
230563,30718,35297,7019,373,5,False,3.4,False,False
230564,30719,35298,6378,206,1,True,4.8,False,False
230565,30719,35298,6378,379,2,False,3.9,False,True
230566,30719,35298,6378,483,3,False,3.7,False,True
230567,30719,35298,6378,132,4,False,4.4,False,True
230568,30719,35298,6378,209,5,False,4.2,True,False
230569,30719,35298,6378,407,6,False,4.2,False,False
230570,30719,35298,6378,126,7,False,4.4,True,True
230571,30719,35298,6378,164,8,False,3.9,False,True
230572,30720,35299,2766,297,1,False,3.7,False,True
230573,30720,35299,2766,458,2,False,3.5,False,False
230574,30720,35299,2766,76,3,True,4.2,True,True
230575,30720,35299,2766,372,4,False,3.8,False,False
230576,30720,35299,2766,68,5,False,4.4,True,True
230577,30720,35299,2766,235,6,False,3.8,False,False
230578,30721,35300,7690,243,1,False,4.1,False,True
230579,30721,35300,7690,142,2,True,2.8,False,False
230580,30721,35300,7690,189,3,False,3.3,False,False
230581,30721,35300,7690,82,4,False,4.2,True,True
230582,30721,35300,7690,415,5,False,3.3,False,True
230583,30722,35302,6399,29,1,False,4.0,False,True
230584,30722,35302,6399,178,2,False,3.7,False,True
230585,30722,35302,6399,486,3,False,4.3,False,True
230586,30722,35302,6399,177,4,True,3.3,False,True
230587,30722,35302,6399,92,5,False,3.3,False,False
230588,30722,35302,6399,31,6,False,3.0,False,False
230589,30722,35302,6399,123,7,False,4.1,False,False
230590,30722,35302,6399,57,8,False,4.9,False,True
230591,30722,35302,6399,438,9,False,4.1,False,True
230592,30722,35302,6399,361,10,False,2.9,False,True
230593,30723,35303,7825,67,1,True,3.0,False,False
230594,30723,35303,7825,319,2,False,4.0,False,False
230595,30723,35303,7825,281,3,False,4.0,False,True
230596,30723,35303,7825,434,4,False,3.9,False,False
230597,30723,35303,7825,492,5,False,3.3,False,False
230598,30723,35303,7825,44,6,False,3.5,False,True
230599,30723,35303,7825,91,7,False,3.6,True,False
230600,30724,35304,4912,235,1,True,3.8,False,False
230601,30724,35304,4912,76,2,False,4.2,True,True
230602,30724,35304,4912,154,3,False,3.1,False,False
230603,30724,35304,4912,419,4,False,4.1,False,True
230604,30724,35304,4912,127,5,False,3.4,False,True
230605,30724,35304,4912,366,6,False,4.0,False,True
230606,30724,35304,4912,6,7,False,3.9,False,True
230607,30724,35304,4912,101,8,False,4.3,True,False
230608,30724,35304,4912,274,9,False,3.6,False,True
230609,30725,35305,9098,138,1,False,4.4,False,True
230610,30725,35305,9098,460,2,True,4.5,False,True
230611,30725,35305,9098,243,3,False,4.1,False,True
230612,30725,35305,9098,469,4,False,4.2,False,False
230613,30725,35305,9098,176,5,False,3.8,False,True
230614,30725,35305,9098,244,6,False,3.1,False,True
230615,30725,35305,9098,14,7,False,3.5,False,True
230616,30726,35306,8464,266,1,True,3.2,False,False
230617,30726,35306,8464,152,2,False,4.2,False,True
230618,30726,35306,8464,375,3,False,4.1,False,True
230619,30726,35306,8464,273,4,False,3.1,False,True
230620,30726,35306,8464,473,5,False,4.2,False,False
230621,30726,35306,8464,173,6,False,4.0,False,True
230622,30726,35306,8464,247,7,False,4.6,True,True
230623,30726,35306,8464,226,8,False,4.4,False,False
230624,30727,35307,6903,199,1,True,4.2,False,True
230625,30727,35307,6903,376,2,False,4.0,False,True
230626,30727,35307,6903,272,3,False,4.9,False,True
230627,30727,35307,6903,401,4,False,2.7,True,True
230628,30727,35307,6903,335,5,False,2.1,False,True
230629,30727,35307,6903,121,6,False,3.4,False,True
230630,30727,35307,6903,91,7,False,3.6,True,False
230631,30728,35308,9153,113,1,False,3.4,False,True
230632,30728,35308,9153,184,2,True,3.3,False,True
230633,30728,35308,9153,124,3,False,4.0,False,True
230634,30728,35308,9153,62,4,False,3.7,False,False
230635,30728,35308,9153,398,5,False,3.5,False,True
230636,30729,35309,6305,358,1,False,3.6,False,False
230637,30729,35309,6305,419,2,False,4.1,False,True
230638,30729,35309,6305,71,3,True,3.6,False,True
230639,30729,35309,6305,76,4,False,4.2,True,True
230640,30729,35309,6305,22,5,False,3.2,True,False
230641,30729,35309,6305,454,6,False,3.4,True,True
230642,30730,35311,467,280,1,True,4.0,True,True
230643,30730,35311,467,268,2,False,3.6,True,True
230644,30730,35311,467,378,3,False,4.4,True,True
230645,30730,35311,467,341,4,False,3.7,False,False
230646,30730,35311,467,42,5,False,4.3,True,True
230647,30730,35311,467,211,6,False,3.4,False,True
230648,30731,35312,7364,152,1,True,4.2,False,True
230649,30731,35312,7364,41,2,False,2.7,False,False
230650,30731,35312,7364,34,3,False,3.7,False,True
230651,30731,35312,7364,270,4,False,3.3,False,True
230652,30731,35312,7364,273,5,False,3.1,False,True
230653,30732,35313,7077,104,1,True,3.2,True,False
230654,30732,35313,7077,122,2,False,3.9,False,True
230655,30732,35313,7077,421,3,False,4.1,True,True
230656,30732,35313,7077,155,4,False,2.7,False,False
230657,30732,35313,7077,148,5,False,4.0,False,True
230658,30732,35313,7077,77,6,False,3.3,True,False
230659,30732,35313,7077,108,7,False,4.5,True,True
230660,30732,35313,7077,66,8,False,4.7,False,True
230661,30732,35313,7077,191,9,False,4.8,False,True
230662,30732,35313,7077,134,10,False,4.4,False,True
230663,30733,35315,381,473,1,True,4.2,False,False
230664,30733,35315,381,338,2,False,3.5,True,False
230665,30733,35315,381,152,3,False,4.2,False,True
230666,30733,35315,381,439,4,False,4.6,False,True
230667,30733,35315,381,102,5,False,3.8,False,True
230668,30733,35315,381,173,6,False,4.0,False,True
230669,30734,35316,8229,38,1,True,4.3,False,False
230670,30734,35316,8229,77,2,False,3.3,True,False
230671,30734,35316,8229,147,3,False,3.1,False,True
230672,30734,35316,8229,155,4,False,2.7,False,False
230673,30734,35316,8229,438,5,False,4.1,False,True
230674,30735,35317,4045,4,1,False,3.5,False,True
230675,30735,35317,4045,249,2,False,3.7,False,True
230676,30735,35317,4045,130,3,False,3.4,False,True
230677,30735,35317,4045,279,4,True,4.1,False,True
230678,30735,35317,4045,224,5,False,3.3,False,False
230679,30735,35317,4045,120,6,False,4.6,False,True
230680,30735,35317,4045,475,7,False,2.4,False,False
230681,30735,35317,4045,165,8,False,4.0,False,True
230682,30735,35317,4045,352,9,False,3.0,False,False
230683,30736,35318,490,67,1,False,3.0,False,False
230684,30736,35318,490,434,2,True,3.9,False,False
230685,30736,35318,490,151,3,False,4.3,False,False
230686,30736,35318,490,376,4,False,4.0,False,True
230687,30736,35318,490,353,5,False,3.2,False,False
230688,30737,35320,5755,227,1,False,4.2,False,False
230689,30737,35320,5755,444,2,False,3.1,False,False
230690,30737,35320,5755,241,3,True,4.1,False,False
230691,30737,35320,5755,299,4,False,4.3,False,True
230692,30737,35320,5755,57,5,False,4.9,False,True
230693,30737,35320,5755,449,6,False,3.7,True,True
230694,30737,35320,5755,47,7,False,4.8,False,True
230695,30738,35321,5301,241,1,False,4.1,False,False
230696,30738,35321,5301,98,2,True,4.2,False,True
230697,30738,35321,5301,77,3,False,3.3,True,False
230698,30738,35321,5301,238,4,False,4.5,False,True
230699,30738,35321,5301,362,5,False,4.9,False,True
230700,30738,35321,5301,296,6,False,4.6,False,True
230701,30739,35322,627,229,1,True,3.3,False,False
230702,30739,35322,627,105,2,False,4.6,False,True
230703,30739,35322,627,479,3,False,4.5,False,False
230704,30739,35322,627,382,4,False,2.8,False,True
230705,30739,35322,627,346,5,False,3.0,False,True
230706,30739,35322,627,258,6,False,4.5,False,False
230707,30739,35322,627,96,7,False,3.6,False,True
230708,30739,35322,627,9,8,False,4.2,False,False
230709,30740,35323,4208,348,1,True,3.1,False,True
230710,30740,35323,4208,445,2,False,4.7,False,True
230711,30740,35323,4208,79,3,False,3.7,False,True
230712,30740,35323,4208,145,4,False,2.9,True,True
230713,30740,35323,4208,314,5,False,4.2,False,True
230714,30740,35323,4208,25,6,False,3.9,True,True
230715,30740,35323,4208,418,7,False,4.0,False,True
230716,30740,35323,4208,68,8,False,4.4,True,True
230717,30740,35323,4208,295,9,False,4.2,False,False
230718,30741,35324,6705,336,1,False,4.1,False,False
230719,30741,35324,6705,421,2,True,4.1,True,True
230720,30741,35324,6705,275,3,False,4.2,False,True
230721,30741,35324,6705,53,4,False,3.5,False,True
230722,30741,35324,6705,296,5,False,4.6,False,True
230723,30741,35324,6705,108,6,False,4.5,True,True
230724,30742,35325,1522,129,1,True,3.4,False,True
230725,30742,35325,1522,24,2,False,4.1,False,True
230726,30742,35325,1522,354,3,False,4.4,False,False
230727,30742,35325,1522,427,4,False,4.6,False,False
230728,30742,35325,1522,54,5,False,2.5,False,True
230729,30742,35325,1522,267,6,False,2.9,False,False
230730,30742,35325,1522,244,7,False,3.1,False,True
230731,30742,35325,1522,80,8,False,4.5,False,True
230732,30742,35325,1522,14,9,False,3.5,False,True
230733,30742,35325,1522,184,10,False,3.3,False,True
230734,30743,35326,8590,66,1,True,4.7,False,True
230735,30743,35326,8590,177,2,False,3.3,False,True
230736,30743,35326,8590,240,3,False,3.3,False,False
230737,30743,35326,8590,131,4,False,3.9,False,False
230738,30743,35326,8590,57,5,False,4.9,False,True
230739,30743,35326,8590,285,6,False,3.6,False,True
230740,30743,35326,8590,362,7,False,4.9,False,True
230741,30743,35326,8590,185,8,False,3.3,False,False
230742,30743,35326,8590,47,9,False,4.8,False,True
230743,30744,35327,3061,189,1,False,3.3,False,False
230744,30744,35327,3061,345,2,True,3.8,True,True
230745,30744,35327,3061,161,3,False,4.2,False,True
230746,30744,35327,3061,354,4,False,4.4,False,False
230747,30744,35327,3061,163,5,False,3.6,False,False
230748,30744,35327,3061,317,6,False,3.5,False,True
230749,30744,35327,3061,219,7,False,3.1,False,True
230750,30744,35327,3061,14,8,False,3.5,False,True
230751,30744,35327,3061,460,9,False,4.5,False,True
230752,30744,35327,3061,392,10,False,4.8,False,True
230753,30745,35329,1858,340,1,False,3.8,False,True
230754,30745,35329,1858,175,2,True,3.7,False,True
230755,30745,35329,1858,130,3,False,3.4,False,True
230756,30745,35329,1858,472,4,False,3.8,False,True
230757,30745,35329,1858,205,5,False,2.6,False,True
230758,30745,35329,1858,202,6,False,4.9,False,False
230759,30745,35329,1858,303,7,False,3.7,False,True
230760,30745,35329,1858,391,8,False,4.8,False,True
230761,30746,35331,652,476,1,True,3.7,False,False
230762,30746,35331,652,385,2,False,3.0,True,True
230763,30746,35331,652,117,3,False,3.6,False,True
230764,30746,35331,652,250,4,False,3.5,False,False
230765,30746,35331,652,161,5,False,4.2,False,True
230766,30746,35331,652,294,6,False,3.7,False,True
230767,30747,35332,2412,203,1,True,4.3,False,False
230768,30747,35332,2412,298,2,False,3.1,False,False
230769,30747,35332,2412,435,3,False,3.9,False,True
230770,30747,35332,2412,159,4,False,4.0,True,True
230771,30747,35332,2412,42,5,False,4.3,True,True
230772,30747,35332,2412,56,6,False,4.3,False,True
230773,30747,35332,2412,10,7,False,4.7,False,False
230774,30748,35333,4176,85,1,True,5.0,True,True
230775,30748,35333,4176,383,2,False,4.6,False,True
230776,30748,35333,4176,414,3,False,4.4,False,True
230777,30748,35333,4176,283,4,False,3.3,False,True
230778,30748,35333,4176,92,5,False,3.3,False,False
230779,30748,35333,4176,318,6,False,2.9,False,True
230780,30748,35333,4176,315,7,False,4.6,False,True
230781,30748,35333,4176,255,8,False,3.4,False,True
230782,30748,35333,4176,72,9,False,3.6,False,True
230783,30748,35333,4176,191,10,False,4.8,False,True
230784,30749,35334,758,348,1,True,3.1,False,True
230785,30749,35334,758,450,2,False,3.9,True,True
230786,30749,35334,758,125,3,False,3.8,False,True
230787,30749,35334,758,71,4,False,3.6,False,True
230788,30749,35334,758,221,5,False,4.2,True,False
230789,30749,35334,758,101,6,False,4.3,True,False
230790,30749,35334,758,372,7,False,3.8,False,False
230791,30749,35334,758,412,8,False,3.2,True,True
230792,30749,35334,758,433,9,False,5.0,False,True
230793,30749,35334,758,360,10,False,3.9,True,True
230794,30750,35335,3711,396,1,False,3.8,False,True
230795,30750,35335,3711,422,2,True,3.7,False,True
230796,30750,35335,3711,162,3,False,4.6,False,True
230797,30750,35335,3711,403,4,False,3.8,True,True
230798,30750,35335,3711,17,5,False,4.2,False,False
230799,30750,35335,3711,387,6,False,4.1,False,False
230800,30750,35335,3711,496,7,False,3.0,True,True
230801,30750,35335,3711,219,8,False,3.1,False,True
230802,30750,35335,3711,142,9,False,2.8,False,False
230803,30750,35335,3711,1,10,False,3.5,False,False
230804,30751,35337,8293,223,1,True,3.1,False,True
230805,30751,35337,8293,312,2,False,4.0,True,True
230806,30751,35337,8293,363,3,False,3.6,False,False
230807,30751,35337,8293,262,4,False,4.1,True,True
230808,30751,35337,8293,179,5,False,3.6,False,True
230809,30751,35337,8293,328,6,False,4.3,False,False
230810,30751,35337,8293,253,7,False,3.3,False,False
230811,30751,35337,8293,93,8,False,2.8,False,False
