event_id,session_id,user_id,event_type,timestamp,user_segment,city,platform
178612,47627,6292,restaurant_click,2026-08-19 23:31:20,Power,Hyderabad,iOS
178613,47628,2056,session_start,2026-03-22 20:40:00,Returning,Delhi NCR,Android
178614,47628,2056,search,2026-03-22 20:40:30,Returning,Delhi NCR,Android
178615,47628,2056,restaurant_click,2026-03-22 20:40:47,Returning,Delhi NCR,Android
178616,47628,2056,add_to_cart,2026-03-22 20:43:05,Returning,Delhi NCR,Android
178617,47629,1375,session_start,2026-08-19 08:49:00,Power,Kolkata,Android
178618,47630,5004,session_start,2026-07-06 11:50:00,Returning,Delhi NCR,iOS
178619,47630,5004,search,2026-07-06 11:50:20,Returning,Delhi NCR,iOS
178620,47630,5004,restaurant_click,2026-07-06 11:51:06,Returning,Delhi NCR,iOS
178621,47631,7105,session_start,2026-08-19 14:54:00,Power,Chennai,iOS
178622,47631,7105,search,2026-08-19 14:54:36,Power,Chennai,iOS
178623,47631,7105,restaurant_click,2026-08-19 14:54:56,Power,Chennai,iOS
178624,47632,4152,session_start,2026-07-27 14:34:00,Returning,Bangalore,iOS
178625,47632,4152,search,2026-07-27 14:34:39,Returning,Bangalore,iOS
178626,47632,4152,restaurant_click,2026-07-27 14:35:18,Returning,Bangalore,iOS
178627,47633,8170,session_start,2026-04-05 18:16:00,Returning,Bangalore,iOS
178628,47633,8170,search,2026-04-05 18:16:08,Returning,Bangalore,iOS
178629,47633,8170,restaurant_click,2026-04-05 18:16:43,Returning,Bangalore,iOS
178630,47633,8170,add_to_cart,2026-04-05 18:20:37,Returning,Bangalore,iOS
178631,47634,2704,session_start,2026-03-27 17:36:00,Returning,Mumbai,iOS
178632,47635,2411,session_start,2026-04-11 12:15:00,Returning,Delhi NCR,iOS
178633,47635,2411,search,2026-04-11 12:15:41,Returning,Delhi NCR,iOS
178634,47635,2411,restaurant_click,2026-04-11 12:15:51,Returning,Delhi NCR,iOS
178635,47635,2411,add_to_cart,2026-04-11 12:19:07,Returning,Delhi NCR,iOS
178636,47636,34,session_start,2026-03-02 19:56:00,Power,Delhi NCR,iOS
178637,47636,34,search,2026-03-02 19:56:28,Power,Delhi NCR,iOS
178638,47636,34,restaurant_click,2026-03-02 19:56:49,Power,Delhi NCR,iOS
178639,47637,4234,session_start,2026-03-22 20:44:00,Returning,Mumbai,iOS
178640,47638,8994,session_start,2026-04-29 13:57:00,Returning,Delhi NCR,Android
178641,47638,8994,search,2026-04-29 13:57:42,Returning,Delhi NCR,Android
178642,47638,8994,restaurant_click,2026-04-29 13:58:54,Returning,Delhi NCR,Android
178643,47639,1044,session_start,2026-03-14 14:53:00,Returning,Pune,Web
178644,47639,1044,search,2026-03-14 14:53:26,Returning,Pune,Web
178645,47639,1044,restaurant_click,2026-03-14 14:53:45,Returning,Pune,Web
178646,47640,4770,session_start,2026-06-15 19:53:00,Returning,Delhi NCR,iOS
178647,47640,4770,search,2026-06-15 19:53:13,Returning,Delhi NCR,iOS
178648,47640,4770,restaurant_click,2026-06-15 19:53:45,Returning,Delhi NCR,iOS
178649,47641,7328,session_start,2026-03-05 06:21:00,Power,Hyderabad,Web
178650,47641,7328,search,2026-03-05 06:21:40,Power,Hyderabad,Web
178651,47641,7328,restaurant_click,2026-03-05 06:21:41,Power,Hyderabad,Web
178652,47641,7328,add_to_cart,2026-03-05 06:24:13,Power,Hyderabad,Web
178653,47642,7557,session_start,2026-03-17 21:06:00,New,Mumbai,iOS
178654,47642,7557,search,2026-03-17 21:06:46,New,Mumbai,iOS
178655,47642,7557,restaurant_click,2026-03-17 21:07:18,New,Mumbai,iOS
178656,47642,7557,add_to_cart,2026-03-17 21:10:51,New,Mumbai,iOS
178657,47642,7557,checkout_attempt,2026-03-17 21:12:15,New,Mumbai,iOS
178658,47642,7557,payment_failed,2026-03-17 21:13:09,New,Mumbai,iOS
178659,47643,425,session_start,2026-03-16 14:07:00,Power,Mumbai,Android
178660,47643,425,search,2026-03-16 14:07:21,Power,Mumbai,Android
178661,47643,425,restaurant_click,2026-03-16 14:08:19,Power,Mumbai,Android
178662,47643,425,add_to_cart,2026-03-16 14:11:14,Power,Mumbai,Android
178663,47643,425,checkout_attempt,2026-03-16 14:13:15,Power,Mumbai,Android
178664,47643,425,order_placed,2026-03-16 14:15:53,Power,Mumbai,Android
178665,47644,9733,session_start,2026-05-28 14:28:00,Power,Mumbai,Android
178666,47644,9733,search,2026-05-28 14:28:42,Power,Mumbai,Android
178667,47644,9733,restaurant_click,2026-05-28 14:28:50,Power,Mumbai,Android
178668,47645,5676,session_start,2026-04-13 14:55:00,Power,Delhi NCR,Web
178669,47645,5676,search,2026-04-13 14:55:46,Power,Delhi NCR,Web
178670,47645,5676,restaurant_click,2026-04-13 14:56:49,Power,Delhi NCR,Web
178671,47645,5676,add_to_cart,2026-04-13 14:59:58,Power,Delhi NCR,Web
178672,47645,5676,checkout_attempt,2026-04-13 15:00:08,Power,Delhi NCR,Web
178673,47645,5676,order_placed,2026-04-13 15:02:48,Power,Delhi NCR,Web
178674,47646,9832,session_start,2026-04-03 17:34:00,Returning,Delhi NCR,iOS
178675,47646,9832,search,2026-04-03 17:34:32,Returning,Delhi NCR,iOS
178676,47646,9832,restaurant_click,2026-04-03 17:35:51,Returning,Delhi NCR,iOS
178677,47647,5922,session_start,2026-08-24 13:29:00,Returning,Mumbai,Android
178678,47647,5922,search,2026-08-24 13:29:14,Returning,Mumbai,Android
178679,47647,5922,restaurant_click,2026-08-24 13:29:38,Returning,Mumbai,Android
178680,47648,6863,session_start,2026-08-13 13:32:00,Returning,Delhi NCR,Web
178681,47648,6863,search,2026-08-13 13:32:42,Returning,Delhi NCR,Web
178682,47648,6863,restaurant_click,2026-08-13 13:32:38,Returning,Delhi NCR,Web
178683,47648,6863,add_to_cart,2026-08-13 13:36:32,Returning,Delhi NCR,Web
178684,47648,6863,checkout_attempt,2026-08-13 13:37:15,Returning,Delhi NCR,Web
178685,47648,6863,order_placed,2026-08-13 13:39:45,Returning,Delhi NCR,Web
178686,47649,8174,session_start,2026-03-17 12:10:00,Returning,Mumbai,iOS
178687,47649,8174,search,2026-03-17 12:10:49,Returning,Mumbai,iOS
178688,47649,8174,restaurant_click,2026-03-17 12:10:57,Returning,Mumbai,iOS
178689,47649,8174,add_to_cart,2026-03-17 12:13:00,Returning,Mumbai,iOS
178690,47650,2196,session_start,2026-06-03 11:43:00,Returning,Kolkata,iOS
178691,47650,2196,search,2026-06-03 11:43:18,Returning,Kolkata,iOS
178692,47650,2196,restaurant_click,2026-06-03 11:44:37,Returning,Kolkata,iOS
178693,47651,1013,session_start,2026-05-18 09:39:00,Returning,Delhi NCR,iOS
178694,47651,1013,search,2026-05-18 09:39:22,Returning,Delhi NCR,iOS
178695,47651,1013,restaurant_click,2026-05-18 09:40:21,Returning,Delhi NCR,iOS
178696,47652,7159,session_start,2026-04-23 19:27:00,New,Ahmedabad,Android
178697,47653,8200,session_start,2026-05-09 08:24:00,Returning,Hyderabad,iOS
178698,47653,8200,search,2026-05-09 08:24:49,Returning,Hyderabad,iOS
178699,47653,8200,restaurant_click,2026-05-09 08:25:54,Returning,Hyderabad,iOS
178700,47653,8200,add_to_cart,2026-05-09 08:26:55,Returning,Hyderabad,iOS
178701,47653,8200,checkout_attempt,2026-05-09 08:29:39,Returning,Hyderabad,iOS
178702,47653,8200,order_placed,2026-05-09 08:32:51,Returning,Hyderabad,iOS
178703,47654,4174,session_start,2026-04-03 17:43:00,New,Mumbai,Android
178704,47655,8423,session_start,2026-04-23 16:58:00,Returning,Delhi NCR,Web
178705,47655,8423,search,2026-04-23 16:58:11,Returning,Delhi NCR,Web
178706,47655,8423,restaurant_click,2026-04-23 16:59:41,Returning,Delhi NCR,Web
178707,47656,3365,session_start,2026-03-30 00:13:00,Power,Hyderabad,Android
178708,47656,3365,search,2026-03-30 00:13:32,Power,Hyderabad,Android
178709,47656,3365,restaurant_click,2026-03-30 00:14:32,Power,Hyderabad,Android
178710,47656,3365,add_to_cart,2026-03-30 00:16:22,Power,Hyderabad,Android
178711,47657,605,session_start,2026-08-11 16:17:00,Returning,Mumbai,Web
178712,47657,605,search,2026-08-11 16:17:43,Returning,Mumbai,Web
178713,47657,605,restaurant_click,2026-08-11 16:17:49,Returning,Mumbai,Web
178714,47658,9612,session_start,2026-04-02 12:56:00,Returning,Hyderabad,iOS
178715,47658,9612,search,2026-04-02 12:56:39,Returning,Hyderabad,iOS
178716,47658,9612,restaurant_click,2026-04-02 12:56:58,Returning,Hyderabad,iOS
178717,47658,9612,add_to_cart,2026-04-02 12:58:36,Returning,Hyderabad,iOS
178718,47658,9612,checkout_attempt,2026-04-02 13:02:01,Returning,Hyderabad,iOS
178719,47658,9612,order_placed,2026-04-02 13:04:25,Returning,Hyderabad,iOS
178720,47659,8684,session_start,2026-04-15 18:12:00,Power,Pune,iOS
178721,47659,8684,search,2026-04-15 18:12:09,Power,Pune,iOS
178722,47659,8684,restaurant_click,2026-04-15 18:13:05,Power,Pune,iOS
178723,47660,4654,session_start,2026-03-06 15:07:00,Returning,Mumbai,Android
178724,47660,4654,search,2026-03-06 15:07:54,Returning,Mumbai,Android
178725,47660,4654,restaurant_click,2026-03-06 15:08:40,Returning,Mumbai,Android
178726,47661,8313,session_start,2026-05-17 20:59:00,Power,Chennai,Android
178727,47661,8313,search,2026-05-17 20:59:26,Power,Chennai,Android
178728,47661,8313,restaurant_click,2026-05-17 21:00:55,Power,Chennai,Android
178729,47662,3366,session_start,2026-07-12 12:00:00,Returning,Hyderabad,iOS
178730,47662,3366,search,2026-07-12 12:00:20,Returning,Hyderabad,iOS
178731,47662,3366,restaurant_click,2026-07-12 12:00:33,Returning,Hyderabad,iOS
178732,47662,3366,add_to_cart,2026-07-12 12:03:56,Returning,Hyderabad,iOS
178733,47662,3366,checkout_attempt,2026-07-12 12:06:36,Returning,Hyderabad,iOS
178734,47662,3366,payment_failed,2026-07-12 12:07:41,Returning,Hyderabad,iOS
178735,47663,4524,session_start,2026-06-06 16:42:00,Power,Hyderabad,iOS
178736,47663,4524,search,2026-06-06 16:42:47,Power,Hyderabad,iOS
178737,47663,4524,restaurant_click,2026-06-06 16:42:38,Power,Hyderabad,iOS
178738,47663,4524,add_to_cart,2026-06-06 16:44:51,Power,Hyderabad,iOS
178739,47663,4524,checkout_attempt,2026-06-06 16:48:54,Power,Hyderabad,iOS
178740,47663,4524,order_placed,2026-06-06 16:50:02,Power,Hyderabad,iOS
178741,47664,9567,session_start,2026-05-22 22:41:00,Power,Pune,Android
178742,47664,9567,search,2026-05-22 22:41:41,Power,Pune,Android
178743,47664,9567,restaurant_click,2026-05-22 22:42:07,Power,Pune,Android
178744,47664,9567,add_to_cart,2026-05-22 22:43:16,Power,Pune,Android
178745,47664,9567,checkout_attempt,2026-05-22 22:47:36,Power,Pune,Android
178746,47664,9567,order_placed,2026-05-22 22:48:49,Power,Pune,Android
178747,47665,8701,session_start,2026-07-06 15:31:00,Power,Mumbai,Android
178748,47665,8701,search,2026-07-06 15:31:14,Power,Mumbai,Android
178749,47665,8701,restaurant_click,2026-07-06 15:32:50,Power,Mumbai,Android
178750,47665,8701,add_to_cart,2026-07-06 15:34:18,Power,Mumbai,Android
178751,47665,8701,checkout_attempt,2026-07-06 15:36:41,Power,Mumbai,Android
178752,47665,8701,order_placed,2026-07-06 15:39:36,Power,Mumbai,Android
178753,47666,3331,session_start,2026-05-05 20:39:00,Power,Mumbai,Android
178754,47666,3331,search,2026-05-05 20:39:24,Power,Mumbai,Android
178755,47666,3331,restaurant_click,2026-05-05 20:39:38,Power,Mumbai,Android
178756,47667,5111,session_start,2026-03-31 03:10:00,New,Hyderabad,iOS
178757,47668,6058,session_start,2026-04-16 17:27:00,Returning,Delhi NCR,Web
178758,47668,6058,search,2026-04-16 17:27:12,Returning,Delhi NCR,Web
178759,47668,6058,restaurant_click,2026-04-16 17:28:12,Returning,Delhi NCR,Web
178760,47669,9878,session_start,2026-07-30 19:19:00,Returning,Delhi NCR,Web
178761,47669,9878,search,2026-07-30 19:19:19,Returning,Delhi NCR,Web
178762,47669,9878,restaurant_click,2026-07-30 19:19:43,Returning,Delhi NCR,Web
178763,47670,2848,session_start,2026-05-10 16:39:00,New,Bangalore,Android
178764,47670,2848,search,2026-05-10 16:39:58,New,Bangalore,Android
178765,47670,2848,restaurant_click,2026-05-10 16:40:26,New,Bangalore,Android
178766,47670,2848,add_to_cart,2026-05-10 16:43:28,New,Bangalore,Android
178767,47670,2848,checkout_attempt,2026-05-10 16:44:17,New,Bangalore,Android
178768,47670,2848,order_placed,2026-05-10 16:47:47,New,Bangalore,Android
178769,47671,6626,session_start,2026-08-27 09:24:00,Power,Bangalore,Android
178770,47671,6626,search,2026-08-27 09:24:14,Power,Bangalore,Android
178771,47671,6626,restaurant_click,2026-08-27 09:25:49,Power,Bangalore,Android
178772,47672,8825,session_start,2026-04-24 00:45:00,Power,Hyderabad,Android
178773,47672,8825,search,2026-04-24 00:45:58,Power,Hyderabad,Android
178774,47672,8825,restaurant_click,2026-04-24 00:45:44,Power,Hyderabad,Android
178775,47672,8825,add_to_cart,2026-04-24 00:49:56,Power,Hyderabad,Android
178776,47672,8825,checkout_attempt,2026-04-24 00:51:26,Power,Hyderabad,Android
178777,47672,8825,order_placed,2026-04-24 00:53:59,Power,Hyderabad,Android
178778,47673,644,session_start,2026-08-01 21:49:00,Power,Ahmedabad,Android
178779,47673,644,search,2026-08-01 21:49:13,Power,Ahmedabad,Android
178780,47673,644,restaurant_click,2026-08-01 21:50:32,Power,Ahmedabad,Android
178781,47673,644,add_to_cart,2026-08-01 21:52:19,Power,Ahmedabad,Android
178782,47673,644,checkout_attempt,2026-08-01 21:55:36,Power,Ahmedabad,Android
178783,47673,644,order_placed,2026-08-01 21:56:14,Power,Ahmedabad,Android
178784,47674,6535,session_start,2026-05-15 21:29:00,Returning,Mumbai,Android
178785,47674,6535,search,2026-05-15 21:29:16,Returning,Mumbai,Android
178786,47674,6535,restaurant_click,2026-05-15 21:29:53,Returning,Mumbai,Android
178787,47675,477,session_start,2026-06-07 19:13:00,Power,Bangalore,Android
178788,47675,477,search,2026-06-07 19:13:10,Power,Bangalore,Android
178789,47675,477,restaurant_click,2026-06-07 19:14:39,Power,Bangalore,Android
178790,47676,5391,session_start,2026-08-06 11:38:00,Power,Mumbai,iOS
178791,47676,5391,search,2026-08-06 11:38:23,Power,Mumbai,iOS
178792,47676,5391,restaurant_click,2026-08-06 11:39:11,Power,Mumbai,iOS
178793,47677,4607,session_start,2026-08-09 22:02:00,New,Hyderabad,Android
178794,47677,4607,search,2026-08-09 22:02:32,New,Hyderabad,Android
178795,47677,4607,restaurant_click,2026-08-09 22:03:14,New,Hyderabad,Android
178796,47677,4607,add_to_cart,2026-08-09 22:05:14,New,Hyderabad,Android
178797,47678,6716,session_start,2026-05-18 15:54:00,Returning,Bangalore,iOS
178798,47679,5471,session_start,2026-07-21 07:39:00,Returning,Ahmedabad,Android
178799,47679,5471,search,2026-07-21 07:39:43,Returning,Ahmedabad,Android
178800,47679,5471,restaurant_click,2026-07-21 07:40:09,Returning,Ahmedabad,Android
178801,47679,5471,add_to_cart,2026-07-21 07:41:44,Returning,Ahmedabad,Android
178802,47679,5471,checkout_attempt,2026-07-21 07:44:34,Returning,Ahmedabad,Android
178803,47679,5471,order_placed,2026-07-21 07:47:51,Returning,Ahmedabad,Android
178804,47680,2914,session_start,2026-03-08 19:05:00,Power,Mumbai,Web
178805,47680,2914,search,2026-03-08 19:05:35,Power,Mumbai,Web
178806,47680,2914,restaurant_click,2026-03-08 19:06:33,Power,Mumbai,Web
178807,47681,1056,session_start,2026-04-14 13:05:00,Power,Chennai,Android
178808,47681,1056,search,2026-04-14 13:05:07,Power,Chennai,Android
178809,47681,1056,restaurant_click,2026-04-14 13:06:10,Power,Chennai,Android
178810,47681,1056,add_to_cart,2026-04-14 13:08:26,Power,Chennai,Android
178811,47681,1056,checkout_attempt,2026-04-14 13:11:40,Power,Chennai,Android
178812,47681,1056,order_placed,2026-04-14 13:13:55,Power,Chennai,Android
178813,47682,5682,session_start,2026-07-27 21:06:00,Returning,Hyderabad,Android
178814,47682,5682,search,2026-07-27 21:06:59,Returning,Hyderabad,Android
178815,47682,5682,restaurant_click,2026-07-27 21:07:37,Returning,Hyderabad,Android
178816,47683,3590,session_start,2026-08-24 08:12:00,Returning,Bangalore,iOS
178817,47683,3590,search,2026-08-24 08:12:59,Returning,Bangalore,iOS
178818,47683,3590,restaurant_click,2026-08-24 08:13:24,Returning,Bangalore,iOS
178819,47684,2400,session_start,2026-08-28 08:21:00,Returning,Delhi NCR,Android
178820,47684,2400,search,2026-08-28 08:21:16,Returning,Delhi NCR,Android
178821,47684,2400,restaurant_click,2026-08-28 08:22:18,Returning,Delhi NCR,Android
178822,47684,2400,add_to_cart,2026-08-28 08:23:42,Returning,Delhi NCR,Android
178823,47685,1842,session_start,2026-05-28 17:12:00,Returning,Bangalore,Android
178824,47685,1842,search,2026-05-28 17:12:55,Returning,Bangalore,Android
178825,47685,1842,restaurant_click,2026-05-28 17:13:59,Returning,Bangalore,Android
178826,47686,8864,session_start,2026-03-13 06:26:00,Returning,Mumbai,Android
178827,47686,8864,search,2026-03-13 06:26:08,Returning,Mumbai,Android
178828,47686,8864,restaurant_click,2026-03-13 06:27:30,Returning,Mumbai,Android
178829,47687,2657,session_start,2026-04-28 21:54:00,Power,Delhi NCR,Android
178830,47688,7057,session_start,2026-03-24 22:32:00,Returning,Bangalore,Android
178831,47688,7057,search,2026-03-24 22:32:32,Returning,Bangalore,Android
178832,47688,7057,restaurant_click,2026-03-24 22:32:40,Returning,Bangalore,Android
178833,47689,8274,session_start,2026-08-16 21:12:00,Returning,Delhi NCR,Android
178834,47689,8274,search,2026-08-16 21:12:33,Returning,Delhi NCR,Android
178835,47689,8274,restaurant_click,2026-08-16 21:13:50,Returning,Delhi NCR,Android
178836,47690,9046,session_start,2026-03-05 10:06:00,Returning,Hyderabad,Android
178837,47690,9046,search,2026-03-05 10:06:33,Returning,Hyderabad,Android
178838,47690,9046,restaurant_click,2026-03-05 10:07:09,Returning,Hyderabad,Android
178839,47691,6713,session_start,2026-06-27 17:28:00,Returning,Bangalore,Android
178840,47691,6713,search,2026-06-27 17:28:16,Returning,Bangalore,Android
178841,47691,6713,restaurant_click,2026-06-27 17:29:38,Returning,Bangalore,Android
178842,47691,6713,add_to_cart,2026-06-27 17:31:34,Returning,Bangalore,Android
178843,47691,6713,checkout_attempt,2026-06-27 17:33:00,Returning,Bangalore,Android
178844,47691,6713,order_placed,2026-06-27 17:35:00,Returning,Bangalore,Android
178845,47692,825,session_start,2026-08-08 12:40:00,New,Bangalore,Web
178846,47693,6617,session_start,2026-04-09 19:40:00,Returning,Lucknow,Android
178847,47693,6617,search,2026-04-09 19:40:05,Returning,Lucknow,Android
178848,47693,6617,restaurant_click,2026-04-09 19:41:45,Returning,Lucknow,Android
178849,47694,7426,session_start,2026-04-09 19:14:00,Returning,Ahmedabad,Android
178850,47694,7426,search,2026-04-09 19:14:11,Returning,Ahmedabad,Android
178851,47694,7426,restaurant_click,2026-04-09 19:14:39,Returning,Ahmedabad,Android
178852,47695,5925,session_start,2026-08-16 11:54:00,Returning,Delhi NCR,iOS
178853,47695,5925,search,2026-08-16 11:54:49,Returning,Delhi NCR,iOS
178854,47695,5925,restaurant_click,2026-08-16 11:55:38,Returning,Delhi NCR,iOS
178855,47695,5925,add_to_cart,2026-08-16 11:57:09,Returning,Delhi NCR,iOS
178856,47695,5925,checkout_attempt,2026-08-16 11:59:06,Returning,Delhi NCR,iOS
178857,47695,5925,order_placed,2026-08-16 12:02:24,Returning,Delhi NCR,iOS
178858,47696,1706,session_start,2026-08-04 17:57:00,New,Pune,iOS
178859,47696,1706,search,2026-08-04 17:57:55,New,Pune,iOS
178860,47697,9346,session_start,2026-04-10 21:52:00,Returning,Bangalore,Android
178861,47697,9346,search,2026-04-10 21:52:11,Returning,Bangalore,Android
178862,47697,9346,restaurant_click,2026-04-10 21:53:16,Returning,Bangalore,Android
178863,47697,9346,add_to_cart,2026-04-10 21:55:40,Returning,Bangalore,Android
178864,47697,9346,checkout_attempt,2026-04-10 21:58:03,Returning,Bangalore,Android
178865,47697,9346,payment_failed,2026-04-10 21:59:10,Returning,Bangalore,Android
178866,47698,136,session_start,2026-06-04 07:10:00,Returning,Ahmedabad,Android
178867,47699,471,session_start,2026-03-31 08:29:00,Power,Pune,Web
178868,47699,471,search,2026-03-31 08:29:55,Power,Pune,Web
178869,47699,471,restaurant_click,2026-03-31 08:30:28,Power,Pune,Web
178870,47700,3577,session_start,2026-08-06 22:44:00,Returning,Hyderabad,iOS
178871,47700,3577,search,2026-08-06 22:44:41,Returning,Hyderabad,iOS
178872,47700,3577,restaurant_click,2026-08-06 22:44:38,Returning,Hyderabad,iOS
